Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),Data Set 1:Heart Rate(bpm)
83.200000000000,2.114120483398,,
83.300000000000,2.188217163086,,
83.400000000000,2.298080444336,,
83.500000000000,2.372177124023,,
83.600000000000,2.400283813477,,
83.700000000000,2.436050415039,,
83.800000000000,2.512702941895,,
83.900000000000,2.620010375977,,
84.000000000000,2.722213745117,,89.714285714286
84.100000000000,2.793754577637,,
84.200000000000,2.773315429688,,
84.300000000000,2.663444519043,,
84.400000000000,2.551025390625,,
84.500000000000,2.494819641113,,
84.600000000000,2.461601257324,,
84.700000000000,2.436050415039,,
84.800000000000,2.413055419922,,
84.900000000000,2.359405517578,,
85.000000000000,2.246986389160,,90.285714285714
85.100000000000,2.149894714355,,
85.200000000000,2.111564636230,,
85.300000000000,2.091125488281,,
85.400000000000,2.083465576172,,
85.500000000000,2.093681335449,,
85.600000000000,2.103904724121,,
85.700000000000,2.068130493164,,
85.800000000000,2.011924743652,,
85.900000000000,1.988929748535,,
86.000000000000,1.996589660645,,90.714285714286
86.100000000000,2.037475585938,,
86.200000000000,2.088569641113,,
86.300000000000,2.172889709473,,
86.400000000000,2.280197143555,,
86.500000000000,2.356849670410,,
86.600000000000,2.420722961426,,
86.700000000000,2.510147094727,,
86.800000000000,2.612350463867,,
86.900000000000,2.729881286621,,
87.000000000000,2.847404479980,,90.571428571429
87.100000000000,2.929168701172,,
87.200000000000,2.885734558105,,
87.300000000000,2.727325439453,,
87.400000000000,2.561248779297,,
87.500000000000,2.423278808594,,
87.600000000000,2.308303833008,,
87.700000000000,2.223991394043,,
87.800000000000,2.142227172852,,
87.900000000000,2.022140502930,,
88.000000000000,1.881614685059,,89.714285714286
88.100000000000,1.764091491699,,
88.200000000000,1.707878112793,,
88.300000000000,1.710433959961,,
88.400000000000,1.733428955078,,
88.500000000000,1.771751403809,,
88.600000000000,1.751312255859,,
88.700000000000,1.692550659180,,
88.800000000000,1.677215576172,,
88.900000000000,1.718101501465,,
89.000000000000,1.789634704590,,88.714285714286
89.100000000000,1.866287231445,,
89.200000000000,1.930160522461,,
89.300000000000,1.963378906250,,
89.400000000000,2.019584655762,,
89.500000000000,2.134559631348,,
89.600000000000,2.275085449219,,
89.700000000000,2.413055419922,,
89.800000000000,2.522926330566,,
89.900000000000,2.599571228027,,
90.000000000000,2.599571228027,14.610389709473,87.571428571429
90.100000000000,2.492263793945,,
90.200000000000,2.415611267090,,
90.300000000000,2.407951354980,,
90.400000000000,2.387504577637,,
90.500000000000,2.313415527344,,
90.600000000000,2.134559631348,,
90.700000000000,1.937828063965,,
90.800000000000,1.825408935547,,
90.900000000000,1.812629699707,,
91.000000000000,1.889282226562,,87.000000000000
91.100000000000,2.017036437988,,
91.200000000000,2.175445556641,,
91.300000000000,2.295524597168,,
91.400000000000,2.397727966309,,
91.500000000000,2.507591247559,,
91.600000000000,2.597015380859,,
91.700000000000,2.668556213379,,
91.800000000000,2.714546203613,,
91.900000000000,2.686439514160,,
92.000000000000,2.566360473633,,86.000000000000
92.100000000000,2.430946350098,,
92.200000000000,2.333854675293,,
92.300000000000,2.272529602051,,
92.400000000000,2.231651306152,,
92.500000000000,2.208656311035,,
92.600000000000,2.167778015137,,
92.700000000000,2.086021423340,,
92.800000000000,1.999145507812,,
92.900000000000,1.950599670410,,
93.000000000000,1.935272216797,,86.285714285714
93.100000000000,1.927604675293,,
93.200000000000,1.937828063965,,
93.300000000000,1.922500610352,,
93.400000000000,1.861175537109,,
93.500000000000,1.810081481934,,
93.600000000000,1.804969787598,,
93.700000000000,1.822853088379,,
93.800000000000,1.843292236328,,
93.900000000000,1.861175537109,,
94.000000000000,1.838180541992,,86.285714285714
94.100000000000,1.787086486816,,
94.200000000000,1.761535644531,,
94.300000000000,1.766639709473,,
94.400000000000,1.779418945312,,
94.500000000000,1.804969787598,,
94.600000000000,1.838180541992,,
94.700000000000,1.840736389160,,
94.800000000000,1.820297241211,,
94.900000000000,1.835624694824,,
95.000000000000,1.932716369629,,86.428571428571
95.100000000000,2.109016418457,,
95.200000000000,2.328742980957,,
95.300000000000,2.530586242676,,
95.400000000000,2.655784606934,,
95.500000000000,2.709434509277,,
95.600000000000,2.704330444336,,
95.700000000000,2.666000366211,,
95.800000000000,2.625122070312,,
95.900000000000,2.584243774414,,
96.000000000000,2.494819641113,,86.714285714286
96.100000000000,2.374732971191,,
96.200000000000,2.272529602051,,
96.300000000000,2.185661315918,,
96.400000000000,2.144783020020,,
96.500000000000,2.137115478516,,
96.600000000000,2.088569641113,,
96.700000000000,1.994041442871,,
96.800000000000,1.930160522461,,
96.900000000000,1.912277221680,,
97.000000000000,1.919944763184,,86.857142857143
97.100000000000,1.940383911133,,
97.200000000000,1.948051452637,,
97.300000000000,1.914833068848,,
97.400000000000,1.873954772949,,
97.500000000000,1.866287231445,,
97.600000000000,1.879066467285,,
97.700000000000,1.914833068848,,
97.800000000000,1.991485595703,,
97.900000000000,2.106460571289,,
98.000000000000,2.234207153320,,87.375000000000
98.100000000000,2.354293823242,,
98.200000000000,2.487152099609,,
98.300000000000,2.645561218262,,
98.400000000000,2.706886291504,,
98.500000000000,2.671112060547,,
98.600000000000,2.609794616699,,
98.700000000000,2.517814636230,,
98.800000000000,2.459045410156,,
98.900000000000,2.456489562988,,
99.000000000000,2.418167114258,,87.857142857143
99.100000000000,2.310859680176,,
99.200000000000,2.221435546875,,
99.300000000000,2.216323852539,,
99.400000000000,2.282752990723,,
99.500000000000,2.405395507812,,
99.600000000000,2.545921325684,,
99.700000000000,2.686439514160,,
99.800000000000,2.852516174316,,
99.900000000000,3.003265380859,,
100.000000000000,3.041587829590,18.024032592773,88.428571428571
100.100000000000,2.964935302734,,
100.200000000000,2.875511169434,,
100.300000000000,2.819305419922,,
100.400000000000,2.773315429688,,
100.500000000000,2.745208740234,,
100.600000000000,2.722213745117,,
100.700000000000,2.650672912598,,
100.800000000000,2.540809631348,,
100.900000000000,2.425834655762,,
101.000000000000,2.313415527344,,88.857142857143
101.100000000000,2.239318847656,,
101.200000000000,2.200996398926,,
101.300000000000,2.172889709473,,
101.400000000000,2.114120483398,,
101.500000000000,2.042579650879,,
101.600000000000,2.001701354980,,
101.700000000000,2.017036437988,,
101.800000000000,2.098793029785,,
101.900000000000,2.221435546875,,
102.000000000000,2.361961364746,,89.285714285714
102.100000000000,2.461601257324,,
102.200000000000,2.517814636230,,
102.300000000000,2.581687927246,,
102.400000000000,2.666000366211,,
102.500000000000,2.734985351562,,
102.600000000000,2.765647888184,,
102.700000000000,2.727325439453,,
102.800000000000,2.627677917480,,
102.900000000000,2.561248779297,,
103.000000000000,2.520370483398,,89.500000000000
103.100000000000,2.471824645996,,
103.200000000000,2.410499572754,,
103.300000000000,2.346626281738,,
103.400000000000,2.252090454102,,
103.500000000000,2.152450561523,,
103.600000000000,2.088569641113,,
103.700000000000,2.055358886719,,
103.800000000000,2.052803039551,,
103.900000000000,2.088569641113,,
104.000000000000,2.132011413574,,89.428571428571
104.100000000000,2.116676330566,,
104.200000000000,2.080909729004,,
104.300000000000,2.073242187500,,
104.400000000000,2.078353881836,,
104.500000000000,2.093681335449,,
104.600000000000,2.111564636230,,
104.700000000000,2.093681335449,,
104.800000000000,2.045135498047,,
104.900000000000,2.022140502930,,
105.000000000000,2.065574645996,,89.428571428571
105.100000000000,2.172889709473,,
105.200000000000,2.313415527344,,
105.300000000000,2.446273803711,,
105.400000000000,2.489707946777,,
105.500000000000,2.466712951660,,
105.600000000000,2.423278808594,,
105.700000000000,2.382400512695,,
105.800000000000,2.344070434570,,
105.900000000000,2.285308837891,,
106.000000000000,2.226539611816,,89.285714285714
106.100000000000,2.134559631348,,
106.200000000000,2.045135498047,,
106.300000000000,2.006813049316,,
106.400000000000,2.006813049316,,
106.500000000000,2.019584655762,,
106.600000000000,2.047691345215,,
106.700000000000,2.078353881836,,
106.800000000000,2.027252197266,,
106.900000000000,1.965934753418,,
107.000000000000,1.958267211914,,89.142857142857
107.100000000000,1.968490600586,,
107.200000000000,1.991485595703,,
107.300000000000,1.996589660645,,
107.400000000000,2.009368896484,,
107.500000000000,1.981262207031,,
107.600000000000,1.917388916016,,
107.700000000000,1.881614685059,,
107.800000000000,1.886726379395,,
107.900000000000,1.904609680176,,
108.000000000000,1.919944763184,,89.000000000000
108.100000000000,1.978706359863,,
108.200000000000,2.032363891602,,
108.300000000000,2.096237182617,,
108.400000000000,2.216323852539,,
108.500000000000,2.374732971191,,
108.600000000000,2.543365478516,,
108.700000000000,2.688995361328,,
108.800000000000,2.768203735352,,
108.900000000000,2.734985351562,,
109.000000000000,2.617454528809,,89.000000000000
109.100000000000,2.515258789062,,
109.200000000000,2.466712951660,,
109.300000000000,2.453941345215,,
109.400000000000,2.451385498047,,
109.500000000000,2.436050415039,,
109.600000000000,2.349182128906,,
109.700000000000,2.165222167969,,
109.800000000000,1.988929748535,,
109.900000000000,1.840736389160,,
110.000000000000,1.707878112793,21.862348556519,88.666666666667
110.100000000000,1.656776428223,,
110.200000000000,1.689994812012,,
110.300000000000,1.735984802246,,
110.400000000000,1.761535644531,,
110.500000000000,1.817741394043,,
110.600000000000,1.937828063965,,
110.700000000000,2.134559631348,,
110.800000000000,2.423278808594,,
110.900000000000,2.742652893066,,
111.000000000000,3.000709533691,,88.166666666667
111.100000000000,3.207664489746,,
111.200000000000,3.353294372559,,
111.300000000000,3.440170288086,,
111.400000000000,3.470825195312,,
111.500000000000,3.427391052246,,
111.600000000000,3.335411071777,,
111.700000000000,3.169334411621,,
111.800000000000,2.959831237793,,
111.900000000000,2.765647888184,,
112.000000000000,2.604682922363,,87.833333333333
112.100000000000,2.507591247559,,
112.200000000000,2.428390502930,,
112.300000000000,2.290420532227,,
112.400000000000,2.121788024902,,
112.500000000000,1.991485595703,,
112.600000000000,1.843292236328,,
112.700000000000,1.695106506348,,
112.800000000000,1.613342285156,,
112.900000000000,1.557136535645,,
113.000000000000,1.508590698242,,87.714285714286
113.100000000000,1.513694763184,,
113.200000000000,1.605674743652,,
113.300000000000,1.792190551758,,
113.400000000000,2.019584655762,,
113.500000000000,2.203544616699,,
113.600000000000,2.282752990723,,
113.700000000000,2.272529602051,,
113.800000000000,2.231651306152,,
113.900000000000,2.195884704590,,
114.000000000000,2.200996398926,,87.428571428571
114.100000000000,2.234207153320,,
114.200000000000,2.244430541992,,
114.300000000000,2.223991394043,,
114.400000000000,2.170333862305,,
114.500000000000,2.124343872070,,
114.600000000000,2.098793029785,,
114.700000000000,2.063026428223,,
114.800000000000,2.019584655762,,
114.900000000000,1.948051452637,,
115.000000000000,1.879066467285,,87.666666666667
115.100000000000,1.781974792480,,
115.200000000000,1.672111511230,,
115.300000000000,1.710433959961,,
115.400000000000,1.856071472168,,
115.500000000000,1.978706359863,,
115.600000000000,2.019584655762,,
115.700000000000,2.001701354980,,
115.800000000000,1.999145507812,,
115.900000000000,2.027252197266,,
116.000000000000,2.080909729004,,88.142857142857
116.100000000000,2.167778015137,,
116.200000000000,2.246986389160,,
116.300000000000,2.310859680176,,
116.400000000000,2.331298828125,,
116.500000000000,2.254646301270,,
116.600000000000,2.167778015137,,
116.700000000000,2.152450561523,,
116.800000000000,2.147338867188,,
116.900000000000,2.098793029785,,
117.000000000000,2.011924743652,,88.857142857143
117.100000000000,1.919944763184,,
117.200000000000,1.848403930664,,
117.300000000000,1.891838073730,,
117.400000000000,2.073242187500,,
117.500000000000,2.287864685059,,
117.600000000000,2.438606262207,,
117.700000000000,2.484596252441,,
117.800000000000,2.484596252441,,
117.900000000000,2.469268798828,,
118.000000000000,2.451385498047,,89.142857142857
118.100000000000,2.438606262207,,
118.200000000000,2.410499572754,,
118.300000000000,2.344070434570,,
118.400000000000,2.244430541992,,
118.500000000000,2.142227172852,,
118.600000000000,2.057914733887,,
118.700000000000,1.991485595703,,
118.800000000000,1.948051452637,,
118.900000000000,1.925056457520,,
119.000000000000,1.889282226562,,89.285714285714
119.100000000000,1.845848083496,,
119.200000000000,1.822853088379,,
119.300000000000,1.840736389160,,
119.400000000000,1.873954772949,,
119.500000000000,1.894393920898,,
119.600000000000,1.909721374512,,
119.700000000000,1.879066467285,,
119.800000000000,1.807525634766,,
119.900000000000,1.761535644531,,
120.000000000000,1.751312255859,19.494585037231,89.571428571429
120.100000000000,1.764091491699,,
120.200000000000,1.779418945312,,
120.300000000000,1.804969787598,,
120.400000000000,1.797302246094,,
120.500000000000,1.756423950195,,
120.600000000000,1.751312255859,,
120.700000000000,1.792190551758,,
120.800000000000,1.879066467285,,
120.900000000000,2.004257202148,,
121.000000000000,2.147338867188,,89.571428571429
121.100000000000,2.287864685059,,
121.200000000000,2.395172119141,,
121.300000000000,2.459045410156,,
121.400000000000,2.507591247559,,
121.500000000000,2.502479553223,,
121.600000000000,2.410499572754,,
121.700000000000,2.246986389160,,
121.800000000000,2.011924743652,,
121.900000000000,1.810081481934,,
122.000000000000,1.710433959961,,89.142857142857
122.100000000000,1.702766418457,,
122.200000000000,1.746200561523,,
122.300000000000,1.797302246094,,
122.400000000000,1.838180541992,,
122.500000000000,1.827964782715,,
122.600000000000,1.794746398926,,
122.700000000000,1.774307250977,,
122.800000000000,1.769195556641,,
122.900000000000,1.817741394043,,
123.000000000000,1.850959777832,,88.714285714286
123.100000000000,1.825408935547,,
123.200000000000,1.866287231445,,
123.300000000000,1.978706359863,,
123.400000000000,2.073242187500,,
123.500000000000,2.208656311035,,
123.600000000000,2.436050415039,,
123.700000000000,2.701774597168,,
123.800000000000,2.878067016602,,
123.900000000000,2.957275390625,,
124.000000000000,3.023704528809,,88.142857142857
124.100000000000,3.056915283203,,
124.200000000000,3.023704528809,,
124.300000000000,2.959831237793,,
124.400000000000,2.895950317383,,
124.500000000000,2.755424499512,,
124.600000000000,2.586799621582,,
124.700000000000,2.441162109375,,
124.800000000000,2.328742980957,,
124.900000000000,2.234207153320,,
125.000000000000,2.119232177734,,87.857142857143
125.100000000000,1.976150512695,,
125.200000000000,1.827964782715,,
125.300000000000,1.720649719238,,
125.400000000000,1.666999816895,,
125.500000000000,1.646560668945,,
125.600000000000,1.644004821777,,
125.700000000000,1.610786437988,,
125.800000000000,1.552024841309,,
125.900000000000,1.508590698242,,
126.000000000000,1.500923156738,,87.857142857143
126.100000000000,1.516250610352,,
126.200000000000,1.549468994141,,
126.300000000000,1.559684753418,,
126.400000000000,1.526473999023,,
126.500000000000,1.503479003906,,
126.600000000000,1.521362304688,,
126.700000000000,1.598014831543,,
126.800000000000,1.720649719238,,
126.900000000000,1.843292236328,,
127.000000000000,1.953155517578,,88.285714285714
127.100000000000,2.070686340332,,
127.200000000000,2.190773010254,,
127.300000000000,2.331298828125,,
127.400000000000,2.497375488281,,
127.500000000000,2.640449523926,,
127.600000000000,2.706886291504,,
127.700000000000,2.681335449219,,
127.800000000000,2.620010375977,,
127.900000000000,2.571464538574,,
128.000000000000,2.540809631348,,88.571428571429
128.100000000000,2.502479553223,,
128.200000000000,2.428390502930,,
128.300000000000,2.313415527344,,
128.400000000000,2.178001403809,,
128.500000000000,2.063026428223,,
128.600000000000,1.981262207031,,
128.700000000000,1.902061462402,,
128.800000000000,1.799858093262,,
128.900000000000,1.702766418457,,
129.000000000000,1.646560668945,,89.833333333333
129.100000000000,1.623565673828,,
129.200000000000,1.628669738770,,
129.300000000000,1.651664733887,,
129.400000000000,1.651664733887,,
129.500000000000,1.631225585938,,
129.600000000000,1.638893127441,,
129.700000000000,1.679771423340,,
129.800000000000,1.743644714355,,
129.900000000000,1.817741394043,,
130.000000000000,1.889282226562,17.391304016113,90.142857142857
130.100000000000,1.935272216797,,
130.200000000000,1.971046447754,,
130.300000000000,2.042579650879,,
130.400000000000,2.070686340332,,
130.500000000000,1.978706359863,,
130.600000000000,1.825408935547,,
130.700000000000,1.669555664062,,
130.800000000000,1.569908142090,,
130.900000000000,1.534141540527,,
131.000000000000,1.513694763184,,91.428571428571
131.100000000000,1.411499023438,,
131.200000000000,1.247978210449,,
131.300000000000,1.143226623535,,
131.400000000000,1.135559082031,,
131.500000000000,1.232650756836,,
131.600000000000,1.477928161621,,
131.700000000000,1.845848083496,,
131.800000000000,2.188217163086,,
131.900000000000,2.436050415039,,
132.000000000000,2.599571228027,,92.571428571429
132.100000000000,2.648117065430,,
132.200000000000,2.625122070312,,
132.300000000000,2.563804626465,,
132.400000000000,2.453941345215,,
132.500000000000,2.338966369629,,
132.600000000000,2.234207153320,,
132.700000000000,2.142227172852,,
132.800000000000,2.073242187500,,
132.900000000000,2.055358886719,,
133.000000000000,2.101348876953,,93.000000000000
133.100000000000,2.083465576172,,
133.200000000000,2.006813049316,,
133.300000000000,2.037475585938,,
133.400000000000,2.195884704590,,
133.500000000000,2.300636291504,,
133.600000000000,2.277641296387,,
133.700000000000,2.211212158203,,
133.800000000000,2.137115478516,,
133.900000000000,2.060470581055,,
134.000000000000,2.042579650879,,93.571428571429
134.100000000000,2.057914733887,,
134.200000000000,2.019584655762,,
134.300000000000,1.955711364746,,
134.400000000000,1.912277221680,,
134.500000000000,1.889282226562,,
134.600000000000,1.879066467285,,
134.700000000000,1.840736389160,,
134.800000000000,1.758979797363,,
134.900000000000,1.720649719238,,
135.000000000000,1.720649719238,,93.285714285714
135.100000000000,1.748756408691,,
135.200000000000,1.825408935547,,
135.300000000000,1.968490600586,,
135.400000000000,2.157554626465,,
135.500000000000,2.374732971191,,
135.600000000000,2.594459533691,,
135.700000000000,2.742652893066,,
135.800000000000,2.821861267090,,
135.900000000000,2.844856262207,,
136.000000000000,2.839744567871,,93.000000000000
136.100000000000,2.832077026367,,
136.200000000000,2.798866271973,,
136.300000000000,2.694107055664,,
136.400000000000,2.581687927246,,
136.500000000000,2.517814636230,,
136.600000000000,2.418167114258,,
136.700000000000,2.310859680176,,
136.800000000000,2.216323852539,,
136.900000000000,2.093681335449,,
137.000000000000,2.027252197266,,92.000000000000
137.100000000000,2.032363891602,,
137.200000000000,2.006813049316,,
137.300000000000,1.942939758301,,
137.400000000000,1.894393920898,,
137.500000000000,1.881614685059,,
137.600000000000,1.914833068848,,
137.700000000000,1.942939758301,,
137.800000000000,1.914833068848,,
137.900000000000,1.856071472168,,
138.000000000000,1.776863098145,,90.571428571429
138.100000000000,1.730873107910,,
138.200000000000,1.774307250977,,
138.300000000000,1.815185546875,,
138.400000000000,1.758979797363,,
138.500000000000,1.631225585938,,
138.600000000000,1.569908142090,,
138.700000000000,1.567352294922,,
138.800000000000,1.605674743652,,
138.900000000000,1.748756408691,,
139.000000000000,1.976150512695,,89.571428571429
139.100000000000,2.229095458984,,
139.200000000000,2.446273803711,,
139.300000000000,2.614906311035,,
139.400000000000,2.788642883301,,
139.500000000000,2.952163696289,,
139.600000000000,3.092689514160,,
139.700000000000,3.192329406738,,
139.800000000000,3.138679504395,,
139.900000000000,2.967491149902,,
140.000000000000,2.811637878418,19.054340362549,88.571428571429
140.100000000000,2.694107055664,,
140.200000000000,2.591911315918,,
140.300000000000,2.494819641113,,
140.400000000000,2.402839660645,,
140.500000000000,2.277641296387,,
140.600000000000,2.139671325684,,
140.700000000000,2.024696350098,,
140.800000000000,1.940383911133,,
140.900000000000,1.881614685059,,
141.000000000000,1.853515625000,,87.857142857143
141.100000000000,1.799858093262,,
141.200000000000,1.733428955078,,
141.300000000000,1.692550659180,,
141.400000000000,1.613342285156,,
141.500000000000,1.521362304688,,
141.600000000000,1.498367309570,,
141.700000000000,1.531585693359,,
141.800000000000,1.534141540527,,
141.900000000000,1.523918151855,,
142.000000000000,1.541801452637,,87.571428571429
142.100000000000,1.575019836426,,
142.200000000000,1.613342285156,,
142.300000000000,1.654220581055,,
142.400000000000,1.654220581055,,
142.500000000000,1.608230590820,,
142.600000000000,1.580131530762,,
142.700000000000,1.613342285156,,
142.800000000000,1.715545654297,,
142.900000000000,1.848403930664,,
143.000000000000,1.940383911133,,87.428571428571
143.100000000000,2.006813049316,,
143.200000000000,2.098793029785,,
143.300000000000,2.259757995605,,
143.400000000000,2.512702941895,,
143.500000000000,2.870399475098,,
143.600000000000,3.368629455566,,
143.700000000000,3.856636047363,,
143.800000000000,4.153015136719,,
143.900000000000,4.275650024414,,
144.000000000000,4.331863403320,,87.857142857143
144.100000000000,4.308868408203,,
144.200000000000,4.176010131836,,
144.300000000000,3.986938476562,,
144.400000000000,3.713554382324,,
144.500000000000,3.475936889648,,
144.600000000000,3.302200317383,,
144.700000000000,3.085021972656,,
144.800000000000,2.852516174316,,
144.900000000000,2.620010375977,,
145.000000000000,2.372177124023,,88.428571428571
145.100000000000,2.165222167969,,
145.200000000000,2.004257202148,,
145.300000000000,1.843292236328,,
145.400000000000,1.735984802246,,
145.500000000000,1.679771423340,,
145.600000000000,1.628669738770,,
145.700000000000,1.592903137207,,
145.800000000000,1.580131530762,,
145.900000000000,1.577575683594,,
146.000000000000,1.598014831543,,88.857142857143
146.100000000000,1.628669738770,,
146.200000000000,1.649116516113,,
146.300000000000,1.651664733887,,
146.400000000000,1.674659729004,,
146.500000000000,1.776863098145,,
146.600000000000,1.940383911133,,
146.700000000000,2.109016418457,,
146.800000000000,2.267425537109,,
146.900000000000,2.446273803711,,
147.000000000000,2.635345458984,,89.857142857143
147.100000000000,2.811637878418,,
147.200000000000,2.970046997070,,
147.300000000000,3.108016967773,,
147.400000000000,3.207664489746,,
147.500000000000,3.253654479980,,
147.600000000000,3.197441101074,,
147.700000000000,3.062026977539,,
147.800000000000,2.911285400391,,
147.900000000000,2.796310424805,,
148.000000000000,2.734985351562,,90.428571428571
148.100000000000,2.658340454102,,
148.200000000000,2.515258789062,,
148.300000000000,2.308303833008,,
148.400000000000,2.091125488281,,
148.500000000000,1.919944763184,,
148.600000000000,1.784530639648,,
148.700000000000,1.684883117676,,
148.800000000000,1.659332275391,,
148.900000000000,1.674659729004,,
149.000000000000,1.649116516113,,91.000000000000
149.100000000000,1.598014831543,,
149.200000000000,1.592903137207,,
149.300000000000,1.623565673828,,
149.400000000000,1.636337280273,,
149.500000000000,1.664443969727,,
149.600000000000,1.715545654297,,
149.700000000000,1.758979797363,,
149.800000000000,1.840736389160,,
149.900000000000,1.991485595703,,
150.000000000000,2.165222167969,10.247652053833,91.142857142857
150.100000000000,2.367065429688,,
150.200000000000,2.591911315918,,
150.300000000000,2.757980346680,,
150.400000000000,2.837188720703,,
150.500000000000,2.878067016602,,
150.600000000000,2.906173706055,,
150.700000000000,2.901062011719,,
150.800000000000,2.855072021484,,
150.900000000000,2.791198730469,,
151.000000000000,2.660896301270,,91.285714285714
151.100000000000,2.489707946777,,
151.200000000000,2.333854675293,,
151.300000000000,2.195884704590,,
151.400000000000,2.078353881836,,
151.500000000000,1.981262207031,,
151.600000000000,1.891838073730,,
151.700000000000,1.784530639648,,
151.800000000000,1.677215576172,,
151.900000000000,1.608230590820,,
152.000000000000,1.580131530762,,91.428571428571
152.100000000000,1.552024841309,,
152.200000000000,1.546913146973,,
152.300000000000,1.539245605469,,
152.400000000000,1.495811462402,,
152.500000000000,1.457489013672,,
152.600000000000,1.460044860840,,
152.700000000000,1.513694763184,,
152.800000000000,1.603126525879,,
152.900000000000,1.725761413574,,
153.000000000000,1.833076477051,,91.000000000000
153.100000000000,1.925056457520,,
153.200000000000,2.060470581055,,
153.300000000000,2.236763000488,,
153.400000000000,2.415611267090,,
153.500000000000,2.571464538574,,
153.600000000000,2.699218750000,,
153.700000000000,2.737541198730,,
153.800000000000,2.701774597168,,
153.900000000000,2.653228759766,,
154.000000000000,2.602127075195,,90.714285714286
154.100000000000,2.548469543457,,
154.200000000000,2.505035400391,,
154.300000000000,2.448829650879,,
154.400000000000,2.321075439453,,
154.500000000000,2.157554626465,,
154.600000000000,2.017036437988,,
154.700000000000,1.925056457520,,
154.800000000000,1.894393920898,,
154.900000000000,1.868843078613,,
155.000000000000,1.815185546875,,90.428571428571
155.100000000000,1.753868103027,,
155.200000000000,1.689994812012,,
155.300000000000,1.654220581055,,
155.400000000000,1.656776428223,,
155.500000000000,1.659332275391,,
155.600000000000,1.666999816895,,
155.700000000000,1.669555664062,,
155.800000000000,1.649116516113,,
155.900000000000,1.649116516113,,
156.000000000000,1.710433959961,,90.000000000000
156.100000000000,1.812629699707,,
156.200000000000,1.932716369629,,
156.300000000000,2.055358886719,,
156.400000000000,2.137115478516,,
156.500000000000,2.172889709473,,
156.600000000000,2.213768005371,,
156.700000000000,2.277641296387,,
156.800000000000,2.349182128906,,
156.900000000000,2.420722961426,,
157.000000000000,2.471824645996,,89.714285714286
157.100000000000,2.428390502930,,
157.200000000000,2.326187133789,,
157.300000000000,2.241874694824,,
157.400000000000,2.180549621582,,
157.500000000000,2.103904724121,,
157.600000000000,2.001701354980,,
157.700000000000,1.894393920898,,
157.800000000000,1.769195556641,,
157.900000000000,1.679771423340,,
158.000000000000,1.638893127441,,89.333333333333
158.100000000000,1.621009826660,,
158.200000000000,1.618453979492,,
158.300000000000,1.633781433105,,
158.400000000000,1.664443969727,,
158.500000000000,1.656776428223,,
158.600000000000,1.626121520996,,
158.700000000000,1.618453979492,,
158.800000000000,1.623565673828,,
158.900000000000,1.638893127441,,
159.000000000000,1.677215576172,,89.166666666667
159.100000000000,1.733428955078,,
159.200000000000,1.787086486816,,
159.300000000000,1.853515625000,,
159.400000000000,1.958267211914,,
159.500000000000,2.091125488281,,
159.600000000000,2.226539611816,,
159.700000000000,2.351737976074,,
159.800000000000,2.469268798828,,
159.900000000000,2.535697937012,,
160.000000000000,2.556137084961,16.853933334351,89.000000000000
160.100000000000,2.599571228027,,
160.200000000000,2.681335449219,,
160.300000000000,2.747764587402,,
160.400000000000,2.793754577637,,
160.500000000000,2.857627868652,,
160.600000000000,2.798866271973,,
160.700000000000,2.620010375977,,
160.800000000000,2.461601257324,,
160.900000000000,2.341514587402,,
161.000000000000,2.234207153320,,88.666666666667
161.100000000000,2.132011413574,,
161.200000000000,2.057914733887,,
161.300000000000,1.976150512695,,
161.400000000000,1.873954772949,,
161.500000000000,1.792190551758,,
161.600000000000,1.753868103027,,
161.700000000000,1.746200561523,,
161.800000000000,1.746200561523,,
161.900000000000,1.758979797363,,
162.000000000000,1.748756408691,,88.166666666667
162.100000000000,1.718101501465,,
162.200000000000,1.692550659180,,
162.300000000000,1.705322265625,,
162.400000000000,1.753868103027,,
162.500000000000,1.848403930664,,
162.600000000000,1.986373901367,,
162.700000000000,2.101348876953,,
162.800000000000,2.188217163086,,
162.900000000000,2.280197143555,,
163.000000000000,2.379844665527,,88.000000000000
163.100000000000,2.469268798828,,
163.200000000000,2.563804626465,,
163.300000000000,2.666000366211,,
163.400000000000,2.678779602051,,
163.500000000000,2.586799621582,,
163.600000000000,2.469268798828,,
163.700000000000,2.387504577637,,
163.800000000000,2.349182128906,,
163.900000000000,2.313415527344,,
164.000000000000,2.241874694824,,87.714285714286
164.100000000000,2.142227172852,,
164.200000000000,2.017036437988,,
164.300000000000,1.899505615234,,
164.400000000000,1.815185546875,,
164.500000000000,1.746200561523,,
164.600000000000,1.720649719238,,
164.700000000000,1.723205566406,,
164.800000000000,1.700210571289,,
164.900000000000,1.697654724121,,
165.000000000000,1.766639709473,,87.142857142857
165.100000000000,1.914833068848,,
165.200000000000,2.119232177734,,
165.300000000000,2.346626281738,,
165.400000000000,2.566360473633,,
165.500000000000,2.734985351562,,
165.600000000000,2.867851257324,,
165.700000000000,2.977714538574,,
165.800000000000,3.067138671875,,
165.900000000000,3.102905273438,,
166.000000000000,3.082466125488,,86.500000000000
166.100000000000,2.970046997070,,
166.200000000000,2.816749572754,,
166.300000000000,2.676223754883,,
166.400000000000,2.538253784180,,
166.500000000000,2.405395507812,,
166.600000000000,2.313415527344,,
166.700000000000,2.226539611816,,
166.800000000000,2.098793029785,,
